,time,content_x,English,sentiment,sub,pol,rea,div
7519,2019/12/10,我深信大部份淺黃都唔會做到 ,I firmly believe that most of them will not do it,0.42054563799999994,0.45,0.15,184.12769230769237,11.0
7520,2019/12/10,收皮啦AIA  ,"Take it home, AIA",0.633804142,0.0,0.0,186.3694230769231,4.0
7521,2019/12/10,新高登仔   ,New heights,0.811443925,0.4545454545454545,0.13636363636363635,197.36,2.0
7522,2019/12/10,都係，所以要多多了解,"Yes, so we need to know more",0.020036258,0.5,0.5,189.75185064935062,7.0
7523,2019/12/10,根本就要...用心詳細睇份合約,You have to look at a contract carefully,0.200116128,1.0,-0.1,172.4927272727273,8.0
7524,2019/12/10,不過d字眼，可能搵曾鈺成都睇唔明,"However, the word D may not be understood by Zeng Yucheng",0.200116128,0.0,0.0,187.45029139685482,11.0
7525,2019/12/10,我只是一個.......有買保險的消費者..... 不是你們的同業,Mine is a consumer who... Has insurance... OK It's not your business,0.056245014,0.5,0.5,178.87264912280705,12.0
7526,2019/12/11,人地一早徹左啦 中共阻到佢走咩,Did he get in the way of him,0.200116128,0.0,0.0,181.64857142857144,8.0
7527,2019/12/12,好撚醜樣,It's ugly,0.486656219,1.0,-0.7,181.77544642857143,2.0
7528,2019/12/12,真係俾到機會佢地揾錢咩,Do you really give them a chance to make money,0.40551441899999996,0.2,0.2,176.0956756756757,10.0
7529,2019/12/12,好醜樣  ,It's ugly,0.9004096979999999,1.0,-0.7,181.77544642857143,2.0
7530,2019/12/12,👹,👹,0.9650980229999999,0.0,0.0,0.0,1.0
7531,2019/12/12,含撚嘴自己死好喇仲累死香港人,"If you die, you will kill Hong Kong people",0.858733237,0.0,0.0,175.08621657754009,9.0
7532,2019/12/12,個嘴 ,mouth,0.645389199,0.0,0.0,171.98000000000005,1.0
7533,2019/12/12,香港人唯有自救，清算班仆街奶共走狗，一個一個咁殲滅佢地    ,Hong Kong people can only save themselves. One can wipe them out,0.758805156,1.0,0.0,187.9429970972424,12.0
7534,2019/12/12,aia 轉會 英國保誠諗唔諗得過,Would you like to have AIA transferred to Prudential,0.515744925,0.0,0.0,180.82454545454547,9.0
7535,2019/12/12,罷,even if,0.844206274,0.0,0.0,191.72000000000003,2.0
7536,2019/12/12,入去行下都好,It's very nice for you to walk down,0.296391726,0.6444444444444445,0.31222222222222223,177.65625000000003,8.0
7537,2019/12/12,一蚊都唔洗,None of them,0.35667908200000004,0.0,0.0,188.90000000000003,3.0
7538,2019/12/12,聽黨既話先可以冚家剷,Only by listening to the party's advice can the whole family die,0.411115468,0.7,0.1,181.4353047895501,12.0
7539,2019/12/12,"劏唔係問題, 問題係正常社會都無可能好似支那咁強摘活體器官無限供應喇 ","Slaughtering is not a problem. The problem is that normal society has to be as strong as the root, and there is unlimited supply of living organs",0.008744771,0.6916666666666667,0.29166666666666663,181.25244343891404,27.0
7540,2019/12/12,佢地講極都唔明 ,They don't know what to say,0.654933095,0.0,0.0,177.66613636363635,6.0
7541,2019/12/12,我諗中國其他省市都爆到七彩，只係新聞封鎖哂,"I think other provinces and cities in China know it's colorful, but the news stopped it",0.39070436399999997,0.3875,0.0875,184.09390873015877,16.0
7542,2019/12/12,Link,Link,0.599701822,0.0,0.0,184.67,1.0
7543,2019/12/12,都係中文好難明咩  ,Is it hard to understand all Chinese,0.667078376,0.2708333333333333,-0.14583333333333334,186.08,7.0
7544,2019/12/12,"之前睇片都話結合到就釋放入面rna, dna成舊野野入侵細胞 個原理好似鑰匙咁 有咩效果就睇rna dna 同一個rna 而家有強有弱？","It is said in the previous films that RNA will be released when it is combined. DNA is like old things, and the reducing tube that invades cells is like a key. What effect does it have depends on whether RNA DNA and an RNA are strong or weak now?",0.592963696,0.545,-0.0016666666666666718,187.4302464427553,50.0
7545,2019/12/12,你要睇下RNA同DNA係入侵細胞有咩分别，點解天花可以俾人類消滅，流感唔得,"You have to see what is the difference between RNA and DNA invading cells, and why fields can be eliminated by humans, but influenza can't",0.354205579,0.0,0.0,186.0304943100996,25.0
7546,2019/12/12,佢啲YouTube channel根本就係吹水，全部都無消息來源。,He's just bragging about YouTube channel. There's no source.,0.852120697,0.0,0.0,182.9855769230769,9.0
7547,2019/12/12,呀sir 做野唔洗仔教,"If a teacher works, he will not wash his son",0.56395191,0.0,0.0,185.94311764705884,10.0
7548,2019/12/12,我都講到林鄭會落台，最遲換屆果陣落 ,"I have said that Lin Zheng will step down. At the latest, he will change his term",0.426063955,0.5944444444444444,0.17222222222222222,191.0798021978022,17.0
7549,2019/12/12,威到你 ,I'm afraid it's too bad for you,0.904265165,0.7833333333333333,-0.6499999999999999,165.44033043478262,7.0
7550,2019/12/12,開左新post la ,Opened a new post La,0.517653406,0.4545454545454545,0.13636363636363635,189.9575,5.0
7551,2019/12/12,你今日返左？ 連鬼佬HR都要出動  抵死啦 當人狗洗 ,You're back today? Even foreigners HR have to go out and be washed by dogs,0.906736076,0.0,0.0,181.05728160919543,15.0
7552,2019/12/13,番左 ～都係各有各做唔撚理～ ,Back to the - all have to do their own management ~,0.978543997,0.5,0.3,183.60759210526317,12.0
7553,2019/12/13,平日返係咪都仲係咁多人？忙唔忙？ 我見到佢啲更表 一開始勁密密麻麻 之後而家空左勁多       ,"Are there still so many people in the weekdays? Are they busy or not? I saw that he was very strict at first, but now he is much empty",0.879555702,0.38666666666666666,0.19,185.31474583257008,29.0
7554,2019/12/13,平日唔知 但假日人流已經唔多,"I don't know on weekdays, but there are not many holiday guests",0.32430660699999997,0.5,-0.25,180.47903846153847,12.0
7555,2019/12/13,個籃框橢圓形架，但企喺射波個位係唔覺架，你望吓隔離左右啲框就會知,"The basket is oval, but you can't feel it when you stand in the shooting position. You can see the box on the left and right side",0.7923799159999999,0.26785714285714285,0.14285714285714285,180.4695631067961,27.0
7556,2019/12/13, 一家中肺炎，死全家,Pneumonia in one family kills the whole family,0.542551279,0.4,0.2,175.45076923076923,8.0
7557,2019/12/13,[],[],0.748714566,0.0,0.0,0.0,1.0
7558,2019/12/13,床單 ！ 個樣好淫，,"The sheets! They look so lewd,",0.577057183,0.0,0.0,191.1881565217392,6.0
7559,2019/12/13,孖潤嘴 ,Double sarcasm,0.269367158,0.0,0.0,179.78923076923076,2.0
7560,2019/12/13,否則全城截單,"Otherwise, the whole city will be intercepted",0.580559194,0.4,0.2,192.48813090418358,7.0
7561,2019/12/13,去 AIA 瘋狂洗板,Go to AIA crazy washing board,0.795119345,0.9,-0.6,177.62000000000003,6.0
7562,2019/12/13,班人真係藍上腦。直送武漢啦屌。為左錢咩都做得出 ,"Those people are really blue on the brain. Until sent to Wuhan to do exercises. For money, anything can be done",0.655447185,0.1,0.0,182.78073426573428,21.0
7563,2019/12/13,AIA咁仆街,AIA is so troublesome,0.813619792,0.0,0.0,182.32,4.0
7564,2019/12/13,成班冇腦,A lot of them don't have brains,0.560758352,0.0,0.0,184.7106,7.0
7565,2019/12/13,整容保險雞！,Plastic surgery insurance chicken!,0.291665047,0.95,-0.75,183.2927419354839,4.0
7566,2019/12/13,推爆佢啦，臭雞,"Push him, stinky chicken",0.088691428,0.95,-0.6,184.71833333333333,4.0
7567,2019/12/13,"而家天氣有啲乾燥 , 好難擔保佢哋嗰啲舖頭會唔會 ","It's a little dry now, it's hard to guarantee that their shops will",0.470864564,0.5472222222222222,-0.18194444444444446,183.09844055944055,13.0
7568,2019/12/13,臭,smelly,0.147663429,0.0,0.0,191.72000000000003,1.0
7569,2019/12/13,垃撚圾 送全港去死 ,All teachers in Hong Kong are killed by garbage,0.139235064,0.0,-0.2,186.2969230769231,9.0
7570,2019/12/14,呀sir 做野唔洗你教,"If you teach a teacher, you will not wash your work",0.794335186,0.0,0.0,172.00475609756097,11.0
7571,2019/12/14,收到,received,0.719337463,0.0,0.0,195.24500000000003,1.0
7572,2019/12/14,呢啲保險公司遲早都要清算埋一份   ,These insurance companies have to liquidate sooner or later,0.328033268,0.0,0.0,179.27882352941182,9.0
7573,2019/12/14,又係AIA ,AIA again,0.658347905,0.0,0.0,174.09500000000003,2.0
7574,2019/12/14,好想屌  ,I'd love to go,0.244443193,0.6,0.5,180.53227272727275,4.0
7575,2019/12/14,曲線自殺,Curve suicide,0.5680325629999999,0.0,0.0,177.62000000000003,2.0
7576,2019/12/15,係 唔知佢新年會加到幾多 但係假期真係唔好返  ,"I don't know how much he will join in the new year, but I really don't want to return to my vacation",0.709587455,0.28484848484848485,0.1787878787878788,180.25591272485008,22.0
7577,2019/12/15,$50真係狗也不,"$50, not really a dog",0.752517998,0.2,-0.1,177.73941176470592,5.0
7578,2019/12/15,佢都成日唔夠人 好想睇佢新年點算 真係好撚差,He's always short of people. He wants to see what he does in the new year. It's really crowded,0.732028425,0.2636363636363636,0.1340909090909091,187.0734210526316,19.0
7579,2019/12/15,就係佢,That's him,0.849005103,0.0,0.0,184.78277777777774,2.0
7580,2019/12/15,AIA點樣,How about AIA,0.542551279,0.0,0.0,175.05636363636367,3.0
7581,2019/12/15,我都想要,I want it all,0.883888125,0.0,0.0,180.44000000000003,4.0
7582,2019/12/15,送埋配套教材,Send matching teaching materials,0.516807854,0.0,0.0,185.39931034482757,4.0
7583,2019/12/15,宏利既你要唔要？,Do you want a sharp one?,0.9706965679999999,0.75,-0.125,168.2734210526316,6.0
7584,2019/12/15,我都係保誠嘅，想要邊份PAPER？,I am Prudential. Which paper do you want?,0.526763797,0.0,0.0,176.79845588235298,8.0
7585,2019/12/15,好呀！,okay!,0.46013119799999996,0.5,0.625,142.57299999999998,1.0
7586,2019/12/15,我想要卷二，卷五,"I want volume two, volume five",0.39682021700000003,0.0,0.0,181.1856,6.0
7587,2019/12/15,[],[],0.658841789,0.0,0.0,0.0,1.0
7588,2019/12/15,"師兄, 我想要 PAPER 2 (近數年度的), THANKS!","Elder martial brother, I want paper2 (in recent years), thanks!",0.425349236,0.15,0.08333333333333333,188.64867535903247,10.0
7589,2019/12/15,"我都想要1,3,5.......可唔可以share埋比我? 感謝你!!!!!!","I want 1, 3, 5... Can you share it for me? Thank you!!!!!!",0.955010653,0.0,0.0,176.2259590792839,13.0
7590,2019/12/15,"我都想要1,3,5.......可唔可以麻煩你share比我? 感謝你!!!!!!","I want 1, 3, 5... Could you please share it for me? Thank you!!!!!!",0.5414936539999999,0.0,0.0,177.84555555555556,14.0
7591,2019/12/15,我都想黎想要,I want to come and have it,0.439702153,0.0,0.0,180.44000000000003,7.0
7592,2019/12/15,咁多人要？公司擺咗喺度無人用。,So many people want it? The company put it here and nobody uses it.,0.95264107,0.5,0.5,178.19990028490028,14.0
7593,2019/12/15,好簡單，send份soft copy 俾你,"Very simple, send a soft copy to you",0.9781094790000001,0.4071428571428571,0.05,175.6407142857143,8.0
7594,2019/12/15,求转发 哈哈,"Please forward, ha ha",0.326161653,0.0,0.0,180.99403594771243,4.0
7595,2019/12/15,搵過公共圖書館無相關既書，請問你地係自己去書店買書/pass paper定點？謝謝！,I've found a public library without any related books. Would you like to go to the bookstore to buy books by yourself or how about it? Thank you!,0.597340286,0.2333333333333333,0.0,170.97545941123997,28.0
7596,2019/12/15,上VTC,Upper VTC,0.882008612,0.0,0.0,205.82,2.0
7597,2019/12/15,可以經保險公司報考試班攞passpaper,You can apply for passpaper by insurance company,0.28740125899999996,0.0,0.0,174.8687804878049,8.0
7598,2019/12/15,passpaper is more than enough,passpaper is more than enough,0.23161256300000002,0.5,0.25,182.132,5.0
7599,2019/12/15,幾時考，可以借比你,When can I borrow it from you,0.43798103899999996,0.0,0.0,176.39391304347828,7.0
7600,2019/12/15,我系保誠既，所以當時入職前，考卷一，卷二，卷三，卷五都有。你要唔要？,"I was honest, so before I got into the job, I had test papers 1, 2, 3 and 5. Do you want them?",0.649478614,0.9,0.6,185.39549242424243,23.0
7601,2019/12/16,有了，謝謝！,"Yes, thank you!",0.4056948420000001,0.0,0.0,175.2125174825175,3.0
7602,2019/12/16,我要,i want,0.465845734,0.0,0.0,171.98000000000005,2.0
7603,2019/12/16,"師兄, 我都想要past paper, 可以給我嗎？ 謝謝！","Elder martial brother, I want paper, can I have it? Thank you!",0.07440624400000001,0.0,0.0,182.49960784313728,12.0
7604,2019/12/16,"Morning! 我想要卷五個份Pass paper, 同埋上堂份notes, VTC個份成三百幾頁, 所以想用保誠個份可以嗎?","Morning！ I want five copies of the pass paper, notes and VTC in class into more than 300 pages, so would you like to use Prudential one?",0.223423094,0.5,0.5,181.11539965694686,27.0
7605,2019/12/16,有mug野高见，指点下啦！我有好朋友都有类似ger遭遇。万分感谢！,"There are Mug things, point it out! I have good friends have similar ger experience. Thank you very much!",0.04329861,0.42,0.3416666666666666,182.42329317269082,19.0
7606,2019/12/16,"大家一齊集合力量, 向傳媒爆料!",Let's gather our strength and let the media know!,0.15358412300000002,0.0,0.0,190.68489681050656,9.0
7607,2019/12/16,Me too. 請問有咩解救?,Me too. What do you mean to save?,0.858433604,0.6875,-0.3125,170.64807692307693,8.0
7608,2019/12/16,"我個case就真係去咗銀行, 咁我係咪唔還唔得?",My case really goes to the bank. Am I not good?,0.670960307,0.4,-0.07499999999999997,181.70343629343628,11.0
7609,2019/12/16,唔還後果會點很嚴重嗎?,What's the consequence if you don't return it? Is it serious?,0.270235807,0.6666666666666666,-0.3333333333333333,180.69960784313727,11.0
7610,2019/12/16,同欠卡數唔還的後果一樣！  如果真係想住唔還，就想下破產後的日子怎樣過吧！,"If you really want to live without paying back the money, you should think about how to live after bankruptcy!",0.202268198,0.3,0.12670454545454546,174.473768366465,20.0
7611,2019/12/16,"你都幾好笑, 自己唔掂仲要出post俾人討論...  你同個客簽月供單, 點解唔係離職之前轉年供? 如果話d客唔肯, 咁你有無反省係咪自己能力問題?","You are also very funny. If you can't do it yourself, you have to issue a post to be discussed. Why don't you sign a monthly statement with a guest? Why don't you make another year's payment before leaving? If the D guest refused, did you reflect on your own ability?",0.594863117,1.0,0.4625,176.3025195740683,51.0
7612,2019/12/16,[],[],0.583880186,0.0,0.0,0.0,1.0
7613,2019/12/16,如果咁做係得既，仲有人會欠卡數或財務要破產？   犯法既事，保險公司一定唔會做，但如果做得既，就一定依足規矩！  想靠惡走數唔還錢？  真係講就易！  不過抱住睇戲的心態，就一定期待樓主把事情搞大，唔好還錢，推上報，在保險公司門口絕食！寫血書！  一定很精彩！,"If it's OK to do so, will someone still owe the card or go bankrupt? The insurance company will not do anything that violates the law, but if it does, it must follow the rules! It is easy to say that if you want to rely on brutality and not pay back the money, it is easy to say! However, with the mentality of watching a movie, you must expect the landlord to make things bigger. Don't push the money, push the report, hunger strike at the gate of the insurance company! Writing blood letter must be wonderful!",0.467114359,0.6111111111111112,0.43333333333333335,180.77681499283858,98.0
7614,2019/12/16,"保險公司唔一定犯法,但收數公司會,如果依足規矩,保險公司應該告佢破產,另外無人叫佢唔還,而係還時候每一樣野都清清楚楚.....但我好懷疑保險公司將樓主個人資料直接交俾收數公司時,係用入職所填寫資料 OR 其他方面提供俾俾收數公司,而簽定見工個人資料有無講明會有機會交俾收數公司,如果冇既,佢有機會犯左私隱條例,如果冇但收數公司知道,樓主可以報老廉懷疑有人從貪污手法獲得樓主個人資料~","The insurance company doesn't have to break the law, but the collecting company will. If the rules are followed now, the insurance company should bankrupt him. In addition, no one tells him not to pay back the money. Instead, everything is clear when he returns it... OK, but I suspect that when the insurance company gives the owner's personal data directly to the receiving company, it uses the information filled in by the employment office or other aspects to provide it to the receiving company, If he did not, he would have the opportunity to violate the privacy regulations. If not, he would have the opportunity to report to Lao Lian, who was suspected of obtaining his personal data through corruption~",0.827761948,0.39479166666666665,0.121875,182.00040810641826,121.0
